order_id,customer_id,product_id,quantity,amount,order_date,status
175ce738-62c4-47a3-af9b-26b1708815d9,b790cc17-2769-49f5-99da-de87b6ff3d50,PROD-113,5,264.26,2024-12-15,refunded
8534fb3b-facb-4217-85e4-899dc3e80112,969ee4f7-0081-4e15-b25d-1627c502076d,PROD-36,1,315.08,2025-10-06,shipped
59fbb558-fd65-41d3-8418-a81f2df07c3c,e82deccd-0e76-43bd-9a2f-8736536e7889,PROD-47,4,205.85,2024-06-12,pending
7e8f6469-a2ba-4038-8a3c-3f3d4f1c46b1,dec4f49f-e6b0-42ab-ba40-1c7be0781246,PROD-158,1,481.41,2025-12-21,shipped
375b79f7-1419-4744-b1d1-9e0e2929fb0f,371dd411-625e-43ab-9543-7fca924952ea,PROD-110,2,293.69,2025-03-06,shipped
999b2bc1-3ca8-4d4d-b7a1-05fd8dee1093,de4a5b82-fb1d-411a-b4c5-72cf396fb162,PROD-151,4,339.66,2024-06-09,refunded
b461d6ec-d299-44b7-b977-5f88283479f8,d847dbf3-da48-4bdd-85aa-2dd5d985615d,PROD-140,3,385.94,2024-07-05,pending
d55fcc88-c756-4494-b7e3-7573e96b339e,bce4eaad-dfb2-4229-bf9a-cf2c664cae67,PROD-30,5,148.4,2025-06-29,pending
4d826a41-f28d-41a0-a306-a952bd4f0294,ee84e437-0ff4-48c2-80d9-61da650ae6ca,PROD-88,5,159.91,2026-02-28,shipped
b5142906-77b1-4053-87c0-2edea4c5dc0e,1df68fb8-e381-42a2-83a3-f51dd3118d38,PROD-200,3,476.03,2025-07-16,completed
f87fdd9a-2879-4045-af90-b491d90147ae,f4bbb52b-3815-49db-80c5-b1809d39472e,PROD-119,5,149.18,2025-07-24,pending
8e30b170-db73-455a-9ac8-21bccfc9ca16,3061658c-1977-4f3d-af1d-2e9926f0a84d,PROD-117,1,397.25,2026-02-28,pending
2adb732b-68e5-4006-9f34-e7c9f4931115,1a0e17cf-d0d5-42c8-8808-82410ef9a276,PROD-120,1,349.79,2025-07-18,refunded
6bda8e21-69f3-4fa5-860c-a462828efb5c,9c507da1-8341-408b-9f4c-1118aa455bce,PROD-77,1,275.45,2024-12-18,shipped
9a4a4224-6c12-4bf8-9778-2abe25738ed6,f342cd0d-b506-46ea-9141-637b8865642d,PROD-156,4,54.49,2025-10-05,refunded
c77164d6-1122-439f-9332-667137b3f1c9,1744efa4-7d29-4f28-acba-4edfcfd2457c,PROD-57,3,38.86,2025-03-04,pending
7d974145-36e0-4880-bb78-4cd80d42be7e,0e837224-d1d7-41ba-9335-6988334fb9de,PROD-38,4,485.26,2024-03-28,shipped
d0d77e44-21a7-4626-a9a4-6e4cc7646b4d,1cbbb70f-9328-451c-a466-e0e02bc2edb5,PROD-74,2,442.74,2025-02-06,shipped
a4d287f0-01bb-4781-b3eb-6c9ee14535a9,7f6e4726-8c54-4f8a-8d1e-470234bcf043,PROD-184,3,385.58,2025-01-18,shipped
65ec8a1d-9745-479a-bb6f-e0fb82c9fa19,45683469-c616-4284-bf3c-f49c374518d2,PROD-181,4,477.54,2025-01-12,shipped
90d09a59-1aec-495e-a9d0-7c8b100c48db,66703d8e-452b-4709-93ed-980a2a33073e,PROD-112,5,293.95,2024-06-15,refunded
7ee18ffb-06a6-49d2-b0c3-75f7e78bf2a6,b4b1bf75-9b24-4e4e-b024-b78b78544657,PROD-105,2,34.56,2025-09-15,pending
270b9045-12e7-4254-b15d-0bf94f48dfd2,a042ebe7-7f44-4bd9-af3f-f39f4b54518d,PROD-139,2,400.75,2025-09-02,refunded
b78d3027-fc7c-4b9f-998d-b591f6398447,50b11425-4694-4b15-ae44-37020f006649,PROD-81,4,363.03,2025-06-15,refunded
f0b62665-2b38-40af-abbc-d58f46311bc8,d81f6e3b-f62f-488c-aae5-10004cbe15b8,PROD-44,4,374.58,2024-08-15,completed
67e830e6-fa3f-4bc4-bc31-dcb675e0fa2c,2c5591aa-7c37-4685-a20e-af03bf7b0978,PROD-108,4,383.62,2024-07-25,completed
f9d56b94-dc72-4db2-b220-96cf9f3c9166,cba51a49-fb53-465a-a7f6-c8553655bdcb,PROD-15,1,143.92,2026-01-15,refunded
769e06c0-d6db-4b4b-a8c0-b65b2138ca41,92260ee6-6ef5-42fe-bf36-1ea4effd4d11,PROD-115,1,63.98,2024-06-23,completed
c55cf6b3-2403-4269-a139-6b0406e1b7bd,7cab2a3e-18bd-426e-95c0-f1b027dbe99f,PROD-74,5,333.4,2025-07-11,completed
ff11e426-dbfa-4ef1-9373-0b19ee37075d,ade79834-a7f7-41d1-9ec7-38b388c33e94,PROD-117,2,305.08,2025-11-27,pending
a9e2e375-31c2-4f5f-b10a-ce32ac80f3d7,4c049502-6fa3-4f9a-8289-621c5a46b6d9,PROD-96,2,152.71,2024-11-18,completed
0471e9e0-557c-4550-a35d-239edf89ddee,fc1cba0b-4e8f-49e3-95c9-3de395631467,PROD-17,4,437.14,2025-10-18,completed
477b7f06-1fb4-44f6-ad55-061dafe85524,db3d76de-b0ee-4eaa-8efd-edf8fca3f5cf,PROD-73,3,243.43,2025-02-08,refunded
0ed869c9-6395-4080-b229-4c9db38cd5d6,1e634974-1080-470c-a8da-ec1975adb27d,PROD-130,1,300.96,2024-06-29,completed
574b5043-eeb8-42d9-b769-a60f2ca46838,6e740e83-19b9-4fa4-9228-e9e218193815,PROD-157,2,479.34,2025-05-29,pending
e664401a-294c-4319-b574-2a27637d1786,ee4ce5e4-88d8-4a86-9a65-758c780c80bb,PROD-87,2,376.5,2024-07-31,shipped
cf7a0ede-5f16-4ae5-85b6-164abe671732,f7700cbc-bb71-4b61-9a9b-3685dad97a6d,PROD-16,4,441.05,2025-07-28,shipped
2fbaa33f-edef-47a1-8317-5933237b2bbd,4c76ccbb-e5ce-4204-b07b-9aae09069058,PROD-55,5,156.86,2025-10-11,pending
937f92f1-e5e3-44d1-b07a-740d3d60a527,1730c5be-a283-4428-bf21-3fe91ae0fc78,PROD-40,1,328.98,2024-03-22,pending
fbac2df9-c072-4d7f-bbd7-4a29f2f759ee,0e1276a0-64e6-4c37-a0c1-326910431a4d,PROD-6,4,87.82,2025-07-29,pending
7700008d-d4e1-4477-b0d9-6e954433bd4f,68538eb2-74ba-487e-8450-66005612f747,PROD-101,5,24.52,2024-08-02,pending
70847710-55ea-4278-b916-ae4f445495de,988320e1-2344-43c6-b700-e9a175779aac,PROD-172,3,289.4,2025-11-10,refunded
57f6b973-92ca-46b2-873f-b2bb78f5d3f6,16e0d529-9536-4511-855d-9d535fe57a74,PROD-151,1,495.42,2025-10-08,shipped
bda92250-7101-415a-83b4-bacdb5ef29e3,16a2d808-97c2-407e-9a23-518207a4b7df,PROD-2,5,96.74,2024-08-19,pending
ce4a4d8d-a436-42ba-bf53-5974c894e629,26dd37a0-1de8-4b3a-954b-1ad529f7ab0e,PROD-60,5,227.61,2024-11-03,refunded
cb3f00cf-61ec-4bcc-a610-66f86783233e,6d7b82a7-7998-4e44-8b60-93042ae8249d,PROD-174,3,365.42,2025-10-27,refunded
61a6330e-aa41-4ba2-a420-ec05aa00aae8,b4a6e42f-4071-451a-8974-95dc22ef447c,PROD-58,2,170.37,2025-01-20,completed
45d04b62-64b5-47ad-bfb0-f7fe560aa04d,8a711078-1cb6-4873-9855-a404eb1a4eed,PROD-112,5,109.74,2024-11-21,shipped
29c2b158-4db5-4de6-891a-a3e92ae0a73e,04fa7ef7-0cd8-49ec-a0bd-ebb35f8d95c9,PROD-103,2,259.54,2024-04-04,shipped
988d1b4a-23a0-4116-8582-ede512a8eb1e,ef534bad-06c5-48ed-b81d-eac7d9571f21,PROD-182,5,290.02,2026-01-19,shipped
ef08c2e8-786a-47ad-87e1-45dfce0172e4,ecbd0966-dc30-47de-a4fe-73ecf95533d8,PROD-169,5,369.11,2024-04-30,pending
f68fefaf-87aa-4b62-a174-da15897ba721,8e95f939-4df2-4bfe-96f7-8e26b604d3ce,PROD-152,4,377.1,2024-10-21,pending
522d2ad0-b715-4565-a424-6f62b9aaaf26,24fe27ef-8169-4a5d-b303-62e9a2bda58b,PROD-156,5,245.98,2025-08-16,pending
33ade837-c6e4-49ff-b2f3-c0f8735d743b,b8a30e81-8608-4f5a-bce8-a0217967307a,PROD-119,1,395.65,2024-09-25,refunded
442634d5-07b4-46f8-b468-42cc85d1bfda,cbd39123-af58-4bcf-8635-0de6a80af350,PROD-186,3,270.77,2025-10-26,shipped
02402974-3c31-4d60-845e-46e1797084f6,e75f0105-10e6-4e4b-adb1-a0b30a862a92,PROD-113,3,280.99,2025-11-27,pending
5688b9a8-d763-429f-a7dc-6f12d7945cc3,1cd51b58-43fe-4b62-b4af-2b6d07a66555,PROD-35,3,422.61,2025-02-22,shipped
a708076f-4294-46fc-a7df-a9c1eb4b7cf9,377fba30-8ed7-4ad8-bb5a-6614b9825893,PROD-68,2,61.36,2024-09-20,refunded
5751af50-c543-4bbb-923d-a85324efbbeb,a7d68aa1-f7f9-4ffe-8b9c-7c2336c0cab4,PROD-27,4,287.13,2025-11-17,refunded
2d5ac046-2a9f-4059-8477-a9377559584d,3b9dfc6d-b99c-40e2-8803-f79346b7dfbf,PROD-35,4,268.2,2025-01-15,completed
3ef0d3b6-89c7-4d2a-ab59-f1aab1dfd3b6,3177a67a-6284-48c1-9d2b-ce46104872ee,PROD-12,1,45.61,2024-03-29,refunded
77e04068-be3c-44ed-8f06-b13f0b5c99e3,e8657d17-ea77-4ca9-9038-2ea6e1050f51,PROD-164,5,219.94,2024-04-14,pending
f6d0db01-6f5f-4244-a37c-de21feb28c9b,9f8b04a1-d55f-48ae-84a0-836d90f21401,PROD-181,1,136.48,2025-09-06,pending
18eb43e3-d455-4335-89d0-fdde86885337,2c6c1ea4-1768-485f-938f-742389cfa38d,PROD-5,1,65.58,2025-05-01,completed
83264acf-6f4b-4a44-bf9b-9b4218f9a5db,b300d689-01bb-48eb-b243-2299658d1f85,PROD-93,2,7.11,2024-07-07,shipped
39fc3f93-c888-461a-a4e9-a9fde1c08671,21598262-e727-4bb1-ba51-5d107e726d7b,PROD-178,3,19.24,2025-10-11,refunded
0c33b000-836b-43ca-ad80-057bed5f4c70,2a55cd86-2e68-424f-9bb6-1e4cc17227bf,PROD-37,1,114.97,2025-10-22,pending
87b2d0cc-bd61-49d1-bcef-fa61020b3c8d,d9d0bb4e-2008-4b61-b568-401558cb40a5,PROD-34,5,226.48,2024-11-18,completed
848cf8bd-7a1a-4744-9c16-58c1a4fcce81,964aa49f-fffd-4caf-8dd7-25abfab93828,PROD-54,1,296.22,2025-08-29,shipped
ba636842-4d59-4c56-9213-1573353ce09c,e6ea9ec7-c1a0-408c-9539-c6fe587a082a,PROD-195,2,15.56,2025-11-22,shipped
d882128a-6ff5-406e-bede-999b77869432,a282149c-1cf7-4b89-b2c5-19e2cd61d3c8,PROD-140,2,466.36,2025-06-10,completed
40ae773b-de01-4c6c-a29c-02b8c4fc1f9a,c6b6c464-10ed-45f0-b4e0-007408057cab,PROD-62,3,133.63,2025-03-01,pending
17fdcd3d-c7fd-4968-818e-33c1a3ecd985,38a6b777-32b6-4c0c-beea-af92d50a8fc1,PROD-145,5,175.37,2025-08-24,refunded
404982cd-301e-48c1-b046-81201f18ed6a,a6926152-42f1-474c-bfe5-ecc557198c4f,PROD-118,5,467.22,2024-04-07,pending
93b5dc35-0884-4c0e-9b6d-6566fc014b96,f3c2d8f9-c613-4907-8240-da9da2603924,PROD-13,4,270.14,2024-06-09,pending
281d4f73-e5a9-44b8-a4a0-8f721628476a,4c62b9ef-fc02-43e3-b22a-7df3b5c3c3a0,PROD-56,4,400.24,2024-04-03,refunded
d2d2edb4-8edb-4d27-956e-5b439cc7f902,807449e6-6de5-4fbf-bf6c-c6e40e05df0b,PROD-30,3,187.0,2024-04-30,refunded
3a0cf141-5228-4abf-91c9-a8dfbcda256c,f8f8dd0c-a8cd-4735-9453-9a98e21c69ce,PROD-171,2,251.9,2025-04-21,shipped
30411a1f-cb8e-48d4-9747-27ce6ae57858,a7357f80-479a-4875-b719-20e0a674cc08,PROD-36,2,214.38,2024-06-02,pending
260c95c5-7ec8-405d-bc78-95e820e2aa01,95b676ba-db40-44ba-b502-bf8f3f350464,PROD-78,5,35.73,2024-08-03,completed
8be02561-7ae7-4d69-b6f9-4ee1fd80bb1f,f6ed4ac7-5ad7-4da1-9ed4-36a77b71a9f6,PROD-99,2,444.27,2024-10-20,pending
cc64a500-3003-4bde-9b72-6c7957e3a848,6d7d9a1e-ec41-447a-a8de-9af095e37daa,PROD-9,4,464.6,2024-04-24,shipped
eb6c004d-c094-4708-9b4e-011f3b5d904b,463f6063-da33-44cf-b35a-f8e7e9aa903b,PROD-102,4,202.65,2025-06-27,completed
2506bd43-ee07-420f-bf4d-77d0afb014d2,e9d5e0e6-497b-4f4e-a75f-0d6ad7e75dfc,PROD-49,1,253.59,2024-03-23,refunded
fb18538f-bc2f-4ab9-828c-f2497889789f,70ed8c1b-c389-41ff-a8ac-9a0b44d54db2,PROD-159,2,127.56,2025-12-14,completed
63ae43dc-c05d-485d-bd24-ba00610c519f,edd439f8-3a06-4c2d-842f-bc11591cf90a,PROD-142,2,141.82,2024-09-22,pending
6d9e686b-cd12-4675-b1ba-ebce3783310b,eeb90db3-4c69-4f37-a6e1-a3ab672b4338,PROD-134,2,388.74,2024-05-12,pending
3553987b-73da-4c50-9a2d-3c23f099cc59,e9cf3416-30e3-4b65-b44f-74409e6bdecc,PROD-165,3,58.41,2026-01-30,pending
3ed6bb2e-fcd6-4677-aaa8-180a376a840c,dd1f3735-954e-4a5f-9470-22ae45e3aa53,PROD-119,5,386.48,2025-04-01,shipped
26085028-a1ca-40cf-a868-9673647379b8,74dfe714-12f8-490b-82d8-f548d06250f8,PROD-63,4,212.12,2024-10-13,shipped
325101b7-5fa9-4a3e-aa26-c308fe363929,142adc01-1bb0-4669-ab47-89fb27322410,PROD-43,1,20.52,2024-05-29,refunded
29f1767d-57ed-4340-b844-d414ef65915c,395dbba2-3f3b-4482-a8b0-e96a143d2b74,PROD-198,4,216.63,2024-10-26,completed
e6e7830b-0715-4208-94e4-c3d27d0831b9,77676b2e-91ba-4e90-ada0-b45d1ed00b46,PROD-121,2,385.53,2025-07-03,refunded
86d00841-199b-498c-a5d2-04dba1834d2f,48f1db5b-e045-4bb3-affb-84c7eef23e25,PROD-155,5,258.75,2024-05-27,shipped
3f94dc7f-b1b8-4934-8c4d-6645d93bd929,ccb517af-9138-4ebe-afb6-195268e60d25,PROD-55,5,107.07,2025-11-16,shipped
9b5ff6eb-76a8-48db-805d-7b36bb9c6070,dd0da40c-4bbc-495f-915c-bdc1f6446497,PROD-135,3,415.73,2025-12-30,pending
6ab9bc3e-166e-42c6-a172-9381e1aba34a,f30c3b17-b287-4306-8753-87d9747e06cd,PROD-43,2,462.6,2025-06-09,completed
759f4097-a6e6-4c9e-a9a0-8db1cc9fc4fe,7e0095f1-8ca5-414e-a1eb-3dbd4213e211,PROD-78,1,225.45,2025-03-15,refunded
6689c8f8-b0df-47ab-8f0f-c4d24cc440e2,f107ac1a-b1fc-410e-91b5-0d6207a0537f,PROD-42,5,154.33,2024-07-27,pending
be33ea50-ba7e-459c-ac60-24778dca25e9,4c23a579-cb9f-45b4-92da-c94cbab370f3,PROD-34,5,262.37,2024-09-17,refunded
f7055ad9-1c81-489e-8833-a2f8039788e1,806c2528-dc5a-4129-ba2b-15caae9e7440,PROD-18,3,289.88,2025-12-14,pending
bcd8e9fd-e391-4d81-b3b2-475a51e1d428,468f076b-4330-4157-b4aa-5afd6bed0965,PROD-136,1,284.56,2025-11-02,shipped
248fda81-602c-45e9-8d93-c7b4edc59ccf,64ac110c-0fb9-4267-9fb3-6a43e9ee848d,PROD-25,5,299.48,2025-03-18,shipped
be486501-ab81-495b-9128-927d00e6f568,8aba797d-df89-47d2-aa4e-3a09058d5d70,PROD-129,3,442.27,2024-03-29,completed
c10afd9d-51c6-4b69-bdc7-1f7ee8169301,165f6a9e-2ca2-4ff0-9478-bb19c0b4c3b5,PROD-15,5,397.47,2025-03-10,completed
4e9e0460-a606-446f-b71f-af9df74e8448,92841c75-e841-42da-9e5a-80c74351876e,PROD-57,4,340.04,2024-05-02,refunded
530449c0-b7f7-4f24-a9f7-9c4c8cd2fe04,85c05f81-98ab-4b76-bea9-e060aee2b953,PROD-98,1,437.78,2025-05-01,pending
ceb320ef-29f0-486f-8dc7-7758930fd0ec,fd08ad11-a554-4758-b177-d66d028f2c9a,PROD-183,5,48.71,2025-12-25,refunded
f024ee0c-764f-4c30-a8ee-37060d970f3c,0b00dd33-b7bd-4227-af8e-a17012975ccf,PROD-34,3,451.85,2025-09-17,shipped
4014356d-3285-4c5c-9726-5913b38f4b87,cbece67d-bf56-49b8-b312-e299a026a7d2,PROD-74,2,147.4,2024-10-16,shipped
3c976ac8-0808-4117-9729-5d09ead4bd14,20f9033b-fa73-420e-8f06-bb0bb2559938,PROD-58,1,181.91,2024-11-29,refunded
fdbc331c-1d80-4d5a-8535-67988c047850,15241964-c9bb-4679-b948-51eef7713e0d,PROD-41,3,177.33,2024-08-10,pending
45dcc408-a7d1-41b6-a832-edd0dba9ae99,19551b71-9a0d-40cc-92f9-d3cc69621456,PROD-91,1,479.97,2024-06-19,shipped
ad976674-918b-4c2b-bf66-db53cac18928,de0988b0-d3cc-4a2e-9d35-0d9c68394621,PROD-106,5,393.08,2024-04-21,refunded
6b367b8c-00b7-47fe-9561-c17bd27222b9,d0700cb1-80d1-4c5b-84d6-d72c27e5b133,PROD-20,2,315.26,2024-11-20,completed
b0270cd4-4e06-447e-ad7e-1c5e3dfdbccf,b7a464f9-c6d5-4703-828f-1d7bba6b3080,PROD-27,5,423.66,2024-03-12,pending
20b95926-cc0d-4c85-835c-b1ed2ec67750,1aee4e22-2b3e-4fc6-9d9f-4314c83952bf,PROD-102,3,241.01,2024-12-09,completed
27d8fc8a-887c-49b4-8b1d-d3da06cb8c5a,92dc3ff9-804d-40fc-a5f5-11c0de1e56a9,PROD-101,4,310.99,2025-08-01,shipped
d37372fe-77de-4740-8233-339af4b18d12,76847648-b104-4fb5-afe5-d441aeb0143c,PROD-150,4,37.44,2025-07-24,completed
78034568-6366-44dc-ac13-d44a1ea9cc14,da1c2231-0b91-4e4c-a36b-38bec54a2e11,PROD-78,3,29.57,2025-08-06,refunded
a630e88f-173a-4504-ac5f-8f1652b917c7,475a02fc-498b-4903-9026-ae550a01bee4,PROD-83,5,288.33,2025-10-21,refunded
f0a9a8f6-2f54-47f3-a56d-6160a4610b9a,c60e8b92-b98a-47e4-88e1-d2c9016f37c6,PROD-66,1,351.0,2025-01-11,completed
1ac44a44-07f8-43af-bbc0-95b0ce578bfd,a975a193-1543-49ec-aa3c-b7c51a462543,PROD-137,3,251.9,2024-04-17,pending
082c6e1f-19ee-4d63-a998-66f5fcfc7897,d3328f1f-ee6d-4f11-a4f7-9946a0e71ac1,PROD-148,1,306.04,2025-09-29,refunded
80f038cc-916b-40ff-8fbc-12157982633d,fa015b82-eac4-440a-bee6-d88f8f89bcc9,PROD-97,1,187.27,2025-01-25,completed
fa1f9e92-20f7-4348-b6ce-71932b2f90a3,05db8b01-123e-4c77-bab5-82ae98df2ed6,PROD-165,3,354.37,2025-01-03,shipped
7f40b690-86c9-4ce8-a271-17cd58fde109,0c3a11a0-c890-4953-b7fc-d11b0a55a5e5,PROD-146,2,145.96,2024-04-12,shipped
09d7ca4e-139d-44c0-91e6-47b44fd0105b,a9a63af7-e66d-44cc-a849-fce33d4227db,PROD-110,2,467.95,2024-04-03,shipped
c991289a-c7e6-4fc8-90e9-4b14a3fa515a,a0eb05b2-2559-4cfa-813f-33b4bed8d779,PROD-46,3,259.91,2024-09-07,refunded
c8d4ee83-1ac5-4c41-ab44-957866a2241c,d24318c8-77b4-4c75-8ec8-759610a7f8c9,PROD-89,1,475.51,2025-05-29,pending
eb616194-e6f0-4999-a920-5a63717e6e94,fb043f73-209e-427b-aeca-b81af43989d4,PROD-89,1,61.75,2025-11-01,shipped
8e5fa29e-7587-4658-b9c3-8c8b7b7d951c,ca53c0d9-774e-40ec-967a-2c628597e6c3,PROD-39,4,315.21,2025-04-13,pending
36336833-1fdf-45f7-95d0-d083a5ef2927,9c71214f-ae63-4fdd-8951-d43d62fafd24,PROD-14,3,411.63,2025-02-10,shipped
d13b22e6-7a69-47ae-bdb1-0bd26a22a783,6a4e4587-8fad-417f-b84c-359292993248,PROD-114,3,369.13,2025-10-06,shipped
4c0927f4-9140-4c08-8271-03135b70b55c,8e1f96e6-97ad-4a55-90be-6b3060b3d3bd,PROD-108,4,24.46,2026-01-12,completed
068edd75-6f9a-4308-a30e-8b33e4a4ccb7,d336b4e4-2135-405c-947c-27b484e765ff,PROD-199,2,104.92,2024-10-10,refunded
3f3a6a6b-89e5-45dc-a5a0-67a620b88dc3,5aa8516f-2e12-4839-96e5-804eb471230e,PROD-186,2,317.0,2025-02-16,pending
642b48e7-8e7d-4b79-a159-98df60611296,aee691c2-b69b-4c56-8d98-2e0c1ad91c25,PROD-93,5,475.64,2025-05-03,shipped
17a51947-703c-4089-acc5-f5ddce0779dd,d06b037f-fa7b-46c4-9afe-509e070974ab,PROD-30,1,316.18,2024-03-15,refunded
583e55be-1bda-41bf-8299-207956c5f25b,c7667d91-47da-43bb-986c-c3eb15323d05,PROD-168,5,210.88,2024-09-27,completed
96bcb045-1f40-4001-8bf9-c7dd5ce9a4ff,048f374b-052b-4ef6-a46f-ace103902d86,PROD-14,2,50.11,2025-05-10,completed
f88629fa-4b38-4771-b4a5-75b70496a118,61a6c896-8773-46e6-88a9-deffc9c42b1f,PROD-40,2,309.69,2026-01-31,completed
ab5c37f0-9757-478a-9464-81c70cdccf03,ae238273-0fbd-47e4-98c1-99afc9c552bf,PROD-198,5,52.47,2024-12-06,pending
84ad9848-f58d-430f-b519-9a5e84eb4b28,d265e734-ab9c-4fab-af3e-8e8e22561587,PROD-42,4,8.22,2025-02-18,refunded
b7eea65d-ff10-48de-ac6e-430178c7a3de,bb0a84e5-2dc2-487d-a0a9-befac4082fd9,PROD-41,3,195.69,2025-05-06,pending
ea49d231-6ca8-4fff-8408-808c4af8527c,8833907f-1628-469b-81d2-cdeee56be018,PROD-117,3,286.96,2025-01-21,pending
bb12edfa-1e41-4485-9ff8-5b6db1ca2836,6f0652e1-bfba-40ba-86e4-df86e09ec097,PROD-23,5,232.93,2025-03-21,shipped
b3c0c0a1-85c6-4cb1-a062-e4e2427edbfd,493056e5-1a82-4776-981d-52a7bb3fa09c,PROD-181,1,384.04,2025-11-07,refunded
dc686fc3-293d-4777-a62d-76259b6fd1c7,9b69e560-7995-4963-af64-d7e9153ff8f7,PROD-49,4,106.4,2025-07-29,refunded
e2c42eec-0d3d-4cee-8854-8b3b5eff22dc,dcd94a41-3ca4-4f1a-a77e-64ef6ea41db5,PROD-188,2,162.02,2025-03-17,completed
7e9c5868-5c50-4de8-929a-96e5b6bad63f,4f0031fc-4545-4791-a703-618e463f7724,PROD-180,5,314.72,2024-11-05,refunded
cc41f10a-a038-4fe0-877e-7562d601d84c,78c4eb50-28e3-4bb3-b76c-7593fe54c79e,PROD-57,2,230.61,2025-03-16,completed
8f8c696a-2d1f-4ec3-a3b9-58decf362691,b095a205-f836-4897-913e-155b6f90c0b3,PROD-51,1,67.52,2026-03-09,pending
71c010d8-a698-4152-b60a-f1bd53e58efd,4c10e684-5e84-43e7-b860-f9d7069c3b59,PROD-68,4,342.62,2025-04-18,shipped
8cc0986d-b61a-45ed-97a0-dc9a1d150970,00e73800-7372-4cb5-a187-bb7d037f1617,PROD-189,4,416.39,2025-06-24,completed
ade018a6-877f-481a-985b-a6ec4bbcbaea,56b23032-8a72-42bc-8017-2f886a10aabe,PROD-123,4,149.88,2024-03-18,refunded
6c8b6ff4-ff08-4df9-afd3-b1ec3aa6be20,ade2b62b-9ec9-48a0-97d3-27a4546bf134,PROD-167,3,226.3,2025-06-29,refunded
58379c66-97f2-455b-9244-a59d45de46e0,1f6a8dc1-116d-4f35-b396-5a1c9ce930d9,PROD-118,4,468.9,2024-04-19,shipped
8f5c47ff-de49-4e35-b0ad-9e62cd6e8d12,c8e51489-3b2b-49c0-b7ef-25bd44c54aa6,PROD-13,5,321.3,2025-12-21,pending
26598f7c-2f2c-45bb-9ee0-4ccdc408e925,1b937a53-96f0-476f-b9a1-c5240f02c017,PROD-150,2,300.56,2024-09-06,refunded
b623ae41-ff69-4374-a0fb-df0e2c6d18c4,1c0d481e-5cc9-46b4-846b-85786ee0bd6e,PROD-106,2,245.93,2026-03-10,completed
3f56d8ce-7b93-4cac-a15b-123be8f34242,b6fb552a-bc84-46fe-a2e8-128d9373cb79,PROD-136,5,363.36,2026-01-16,refunded
63beb779-8443-4c8b-9ae2-ccca2696f4db,aacbc5c8-1e3d-474b-a38f-49d7e6a0beac,PROD-110,5,159.73,2025-03-22,shipped
8481ba1e-c22f-4825-bfa4-5619200c0bc7,fff59274-ad8a-4f62-a046-fec1b583e0e9,PROD-185,5,388.58,2025-02-05,shipped
27d7720e-03f2-46b8-9fdd-adaf5b07f38c,45bdefe7-841f-45b4-ae7c-3f69a889f678,PROD-159,2,32.2,2025-10-04,pending
a87ff6d1-46bb-4439-bc17-488c0cc2672e,d967a510-27c9-41a2-935d-fec43f728b60,PROD-20,3,149.52,2026-01-03,pending
4533c380-1b08-41af-9350-4fe79d8d9dee,f6b4a8f9-656d-464f-b8c2-9d8c85237b12,PROD-144,4,326.65,2024-12-07,refunded
749e9805-1cc2-4078-a0f6-18c6de3a87f0,0ef33311-9961-4f06-afca-92fa2f321cc9,PROD-64,3,99.27,2025-08-07,shipped
7107e3ad-81f1-49e7-bc0a-e39d3f73b715,09a7b579-3fdb-4658-8124-2c66764a454e,PROD-167,4,133.23,2025-08-17,pending
a41c1c7e-e0ed-4d3d-b900-96a094d69724,5ce1c9c7-c193-4ea6-a7f6-c4a18ed92263,PROD-48,1,174.25,2026-01-14,refunded
f18476d2-9b64-4cab-b1d0-968183bfc6a1,9bed85b7-9fc7-44ae-ab0f-5befbd51aed3,PROD-76,5,62.8,2024-11-18,completed
3bb873f0-f2c1-4eaa-a5f0-5b9fa82d16ce,e3d19f20-6600-46f0-a7dd-d43f178cd456,PROD-124,5,479.41,2025-08-25,refunded
c217f136-852c-4eeb-b440-9b03e4f39084,e51fd67a-7bb0-4200-9cf3-9486598defa8,PROD-80,1,331.81,2024-06-22,refunded
cfde9e25-0f6b-4d58-9c17-92ac67ccb877,c9433e95-30ae-4dc1-88a5-aa2218eb2728,PROD-138,2,327.4,2024-10-05,refunded
5e934077-6476-4e06-bd7c-f77b07f8712f,f1650068-9b85-4294-951c-c53ff820527d,PROD-141,4,183.66,2025-06-11,pending
9804d348-da40-439d-ac54-7da96afbf3d5,122271fa-b90b-4bf9-b478-357c247ca590,PROD-130,4,280.09,2025-02-28,pending
839dd49a-758a-4ea5-ae15-d4be61f27b57,4022bd46-a2d3-4437-95d8-632e681b0139,PROD-174,2,36.39,2024-04-22,shipped
b05f104c-9e78-4aa0-8571-f633308c8d0b,7124405f-4b03-4b17-bcca-f586423ea517,PROD-83,4,458.78,2024-03-21,pending
2c24c132-48c8-4c7a-ac41-57bec1ba6e5d,5c3b59bf-057a-4e30-a892-07aa06c57edb,PROD-45,1,182.23,2025-04-03,pending
964fdc85-2298-4bb4-b644-e23d8dc70f29,60629f5d-12b4-4d53-a75e-8960a8257782,PROD-5,1,324.88,2024-11-14,pending
e6df55b2-db6f-4d03-8f53-46b1405f3f0c,52aa1790-d2da-43ca-84f1-517d59f152e1,PROD-125,2,446.7,2024-03-14,shipped
